x-axis,1,2
+484.00E-03,-1.18340E+00,+4.97969E+00
+485.00E-03,-1.17852E+00,+4.97969E+00
+486.00E-03,-1.07891E+00,+5.01484E+00
+487.00E-03,-1.07109E+00,+5.03047E+00
+488.00E-03,-1.07207E+00,+5.03047E+00
+489.00E-03,-1.07109E+00,+5.03047E+00
+490.00E-03,-1.06719E+00,+5.03047E+00
+491.00E-03,-1.01836E+00,+5.06953E+00
+492.00E-03,-1.01934E+00,+5.08516E+00
+493.00E-03,-1.01836E+00,+5.08125E+00
+494.00E-03,-1.01934E+00,+5.08125E+00
+495.00E-03,-994.92E-03,+5.08516E+00
+496.00E-03,-885.55E-03,+5.12813E+00
+497.00E-03,-882.62E-03,+5.13594E+00
+498.00E-03,-884.57E-03,+5.13984E+00
+499.00E-03,-883.59E-03,+5.13594E+00
+500.00E-03,-815.23E-03,+5.13984E+00
+501.00E-03,-872.85E-03,+5.18281E+00
+502.00E-03,-887.50E-03,+5.19453E+00
+503.00E-03,-886.52E-03,+5.19453E+00
+504.00E-03,-886.52E-03,+5.19453E+00
+505.00E-03,-860.16E-03,+5.19844E+00
+506.00E-03,-782.03E-03,+5.24531E+00
+507.00E-03,-783.01E-03,+5.24922E+00
+508.00E-03,-782.03E-03,+5.24922E+00
+509.00E-03,-783.01E-03,+5.24922E+00
+510.00E-03,-773.24E-03,+5.25313E+00
+511.00E-03,-759.57E-03,+5.30391E+00
+512.00E-03,-757.62E-03,+5.30391E+00
+513.00E-03,-759.57E-03,+5.30391E+00
+514.00E-03,-757.62E-03,+5.30391E+00
+515.00E-03,-752.73E-03,+5.31172E+00
+516.00E-03,-739.06E-03,+5.35469E+00
+517.00E-03,-742.97E-03,+5.35469E+00
+518.00E-03,-738.09E-03,+5.35469E+00
+519.00E-03,-741.99E-03,+5.35469E+00
+520.00E-03,-708.79E-03,+5.36641E+00
+521.00E-03,-695.12E-03,+5.40547E+00
+522.00E-03,-689.26E-03,+5.40547E+00
+523.00E-03,-695.12E-03,+5.40547E+00
+524.00E-03,-689.26E-03,+5.40547E+00
+525.00E-03,-671.68E-03,+5.41719E+00
+526.00E-03,-689.26E-03,+5.45625E+00
+527.00E-03,-696.09E-03,+5.45625E+00
+528.00E-03,-690.23E-03,+5.45625E+00
+529.00E-03,-696.09E-03,+5.45625E+00
+530.00E-03,-668.75E-03,+5.47578E+00
+531.00E-03,-665.82E-03,+5.51094E+00
+532.00E-03,-658.98E-03,+5.50703E+00
+533.00E-03,-665.82E-03,+5.51094E+00
+534.00E-03,-659.96E-03,+5.50703E+00
+535.00E-03,-661.91E-03,+5.53047E+00
+536.00E-03,-656.05E-03,+5.56172E+00
+537.00E-03,-660.94E-03,+5.56172E+00
+538.00E-03,-657.03E-03,+5.56172E+00
+539.00E-03,-660.94E-03,+5.56172E+00
+540.00E-03,-651.17E-03,+5.59297E+00
+541.00E-03,-653.13E-03,+5.62031E+00
+542.00E-03,-651.17E-03,+5.62031E+00
+543.00E-03,-651.17E-03,+5.62031E+00
+544.00E-03,-649.22E-03,+5.62031E+00
+545.00E-03,-636.52E-03,+5.65156E+00
+546.00E-03,-636.52E-03,+5.67109E+00
+547.00E-03,-635.55E-03,+5.67109E+00
+548.00E-03,-636.52E-03,+5.67109E+00
+549.00E-03,-634.57E-03,+5.67109E+00
+550.00E-03,-639.45E-03,+5.71406E+00
+551.00E-03,-636.52E-03,+5.72578E+00
+552.00E-03,-639.45E-03,+5.72578E+00
+553.00E-03,-635.55E-03,+5.72578E+00
+554.00E-03,-638.48E-03,+5.72578E+00
+555.00E-03,-624.80E-03,+5.76875E+00
+556.00E-03,-630.66E-03,+5.77656E+00
+557.00E-03,-623.83E-03,+5.77656E+00
+558.00E-03,-630.66E-03,+5.77656E+00
+559.00E-03,-623.83E-03,+5.78047E+00
+560.00E-03,-629.69E-03,+5.82734E+00
+561.00E-03,-621.88E-03,+5.83125E+00
+562.00E-03,-629.69E-03,+5.83125E+00
+563.00E-03,-621.88E-03,+5.83125E+00
+564.00E-03,-628.71E-03,+5.83516E+00
+565.00E-03,-618.95E-03,+5.88203E+00
+566.00E-03,-627.73E-03,+5.88594E+00
+567.00E-03,-619.92E-03,+5.88594E+00
+568.00E-03,-627.73E-03,+5.88594E+00
+569.00E-03,-617.97E-03,+5.88984E+00
+570.00E-03,-622.85E-03,+5.93672E+00
+571.00E-03,-616.02E-03,+5.93672E+00
+572.00E-03,-622.85E-03,+5.93672E+00
+573.00E-03,-616.02E-03,+5.93672E+00
+574.00E-03,-622.85E-03,+5.94844E+00
+575.00E-03,-616.99E-03,+5.98359E+00
+576.00E-03,-621.88E-03,+5.98359E+00
+577.00E-03,-617.97E-03,+5.98359E+00
+578.00E-03,-621.88E-03,+5.98359E+00
+579.00E-03,-616.02E-03,+5.99922E+00
+580.00E-03,-616.99E-03,+6.03438E+00
+581.00E-03,-615.04E-03,+6.03438E+00
+582.00E-03,-616.02E-03,+6.03438E+00
+583.00E-03,-616.02E-03,+6.03438E+00
+584.00E-03,-615.04E-03,+6.05781E+00
+585.00E-03,-616.02E-03,+6.08516E+00
+586.00E-03,-614.06E-03,+6.08516E+00
+587.00E-03,-616.99E-03,+6.08516E+00
+588.00E-03,-614.06E-03,+6.08516E+00
+589.00E-03,-617.97E-03,+6.11641E+00
+590.00E-03,-614.06E-03,+6.13984E+00
+591.00E-03,-618.95E-03,+6.13984E+00
+592.00E-03,-612.11E-03,+6.13984E+00
+593.00E-03,-617.97E-03,+6.13984E+00
+594.00E-03,-610.16E-03,+6.17109E+00
+595.00E-03,-616.02E-03,+6.19063E+00
+596.00E-03,-609.18E-03,+6.19063E+00
+597.00E-03,-616.02E-03,+6.19063E+00
+598.00E-03,-609.18E-03,+6.19063E+00
+599.00E-03,-617.97E-03,+6.22578E+00
+600.00E-03,-609.18E-03,+6.24141E+00
+601.00E-03,-617.97E-03,+6.24141E+00
+602.00E-03,-609.18E-03,+6.24141E+00
+603.00E-03,-616.99E-03,+6.24141E+00
+604.00E-03,-607.23E-03,+6.28047E+00
+605.00E-03,-616.02E-03,+6.28828E+00
+606.00E-03,-608.20E-03,+6.28828E+00
+607.00E-03,-616.02E-03,+6.28828E+00
+608.00E-03,-608.20E-03,+6.28828E+00
+609.00E-03,-615.04E-03,+6.32734E+00
+610.00E-03,-608.20E-03,+6.33516E+00
+611.00E-03,-615.04E-03,+6.33516E+00
+612.00E-03,-609.18E-03,+6.33516E+00
+613.00E-03,-614.06E-03,+6.33516E+00
+614.00E-03,-609.18E-03,+6.38594E+00
+615.00E-03,-613.09E-03,+6.38984E+00
+616.00E-03,-609.18E-03,+6.38984E+00
+617.00E-03,-613.09E-03,+6.38984E+00
+618.00E-03,-610.16E-03,+6.39766E+00
+619.00E-03,-613.09E-03,+6.44063E+00
+620.00E-03,-612.11E-03,+6.44063E+00
+621.00E-03,-613.09E-03,+6.44063E+00
+622.00E-03,-613.09E-03,+6.44063E+00
+623.00E-03,-612.11E-03,+6.45234E+00
+624.00E-03,-612.11E-03,+6.49531E+00
+625.00E-03,-610.16E-03,+6.49531E+00
+626.00E-03,-612.11E-03,+6.49531E+00
+627.00E-03,-609.18E-03,+6.49531E+00
+628.00E-03,-612.11E-03,+6.51094E+00
+629.00E-03,-608.20E-03,+6.54609E+00
+630.00E-03,-613.09E-03,+6.54609E+00
+631.00E-03,-608.20E-03,+6.54609E+00
+632.00E-03,-614.06E-03,+6.54609E+00
+633.00E-03,-607.23E-03,+6.56563E+00
+634.00E-03,-614.06E-03,+6.60078E+00
+635.00E-03,-607.23E-03,+6.60078E+00
+636.00E-03,-614.06E-03,+6.60078E+00
+637.00E-03,-606.25E-03,+6.60078E+00
+638.00E-03,-614.06E-03,+6.62422E+00
+639.00E-03,-605.27E-03,+6.65156E+00
+640.00E-03,-614.06E-03,+6.65156E+00
+641.00E-03,-606.25E-03,+6.65156E+00
+642.00E-03,-615.04E-03,+6.65156E+00
+643.00E-03,-607.23E-03,+6.68281E+00
+644.00E-03,-616.02E-03,+6.70625E+00
+645.00E-03,-608.20E-03,+6.71016E+00
+646.00E-03,-616.02E-03,+6.70625E+00
+647.00E-03,-608.20E-03,+6.71016E+00
+648.00E-03,-614.06E-03,+6.74531E+00
+649.00E-03,-607.23E-03,+6.76094E+00
+650.00E-03,-613.09E-03,+6.76094E+00
+651.00E-03,-607.23E-03,+6.76094E+00
+652.00E-03,-612.11E-03,+6.76094E+00
+653.00E-03,-607.23E-03,+6.80391E+00
+654.00E-03,-611.13E-03,+6.81953E+00
+655.00E-03,-608.20E-03,+6.81953E+00
+656.00E-03,-611.13E-03,+6.81953E+00
+657.00E-03,-609.18E-03,+6.81953E+00
+658.00E-03,-610.16E-03,+6.86250E+00
+659.00E-03,-609.18E-03,+6.87031E+00
+660.00E-03,-609.18E-03,+6.87031E+00
+661.00E-03,-610.16E-03,+6.87031E+00
+662.00E-03,-609.18E-03,+6.87031E+00
+663.00E-03,-610.16E-03,+6.92109E+00
+664.00E-03,-608.20E-03,+6.92500E+00
+665.00E-03,-611.13E-03,+6.92500E+00
+666.00E-03,-608.20E-03,+6.92500E+00
+667.00E-03,-612.11E-03,+6.92500E+00
+668.00E-03,-607.23E-03,+6.97188E+00
+669.00E-03,-612.11E-03,+6.97188E+00
+670.00E-03,-607.23E-03,+6.97188E+00
+671.00E-03,-613.09E-03,+6.97188E+00
+672.00E-03,-606.25E-03,+6.97969E+00
+673.00E-03,-613.09E-03,+7.02656E+00
+674.00E-03,-606.25E-03,+7.02656E+00
+675.00E-03,-614.06E-03,+7.02656E+00
+676.00E-03,-606.25E-03,+7.02656E+00
+677.00E-03,-614.06E-03,+7.03828E+00
+678.00E-03,-606.25E-03,+7.07734E+00
+679.00E-03,-614.06E-03,+7.07734E+00
+680.00E-03,-606.25E-03,+7.07734E+00
+681.00E-03,-613.09E-03,+7.07734E+00
+682.00E-03,-606.25E-03,+7.09688E+00
+683.00E-03,-613.09E-03,+7.13203E+00
+684.00E-03,-606.25E-03,+7.13203E+00
+685.00E-03,-613.09E-03,+7.13203E+00
+686.00E-03,-606.25E-03,+7.13203E+00
+687.00E-03,-613.09E-03,+7.15547E+00
+688.00E-03,-607.23E-03,+7.18672E+00
+689.00E-03,-612.11E-03,+7.18672E+00
+690.00E-03,-607.23E-03,+7.18672E+00
+691.00E-03,-612.11E-03,+7.18672E+00
+692.00E-03,-608.20E-03,+7.21797E+00
+693.00E-03,-613.09E-03,+7.24141E+00
+694.00E-03,-609.18E-03,+7.24141E+00
+695.00E-03,-613.09E-03,+7.24141E+00
+696.00E-03,-610.16E-03,+7.24141E+00
+697.00E-03,-610.16E-03,+7.26875E+00
+698.00E-03,-610.16E-03,+7.29219E+00
+699.00E-03,-610.16E-03,+7.29219E+00
+700.00E-03,-610.16E-03,+7.29219E+00
+701.00E-03,-608.20E-03,+7.29219E+00
+702.00E-03,-610.16E-03,+7.32344E+00
+703.00E-03,-608.20E-03,+7.34297E+00
+704.00E-03,-611.13E-03,+7.34297E+00
+705.00E-03,-608.20E-03,+7.34297E+00
+706.00E-03,-612.11E-03,+7.34297E+00
+707.00E-03,-607.23E-03,+7.38203E+00
+708.00E-03,-612.11E-03,+7.39766E+00
+709.00E-03,-606.25E-03,+7.39766E+00
+710.00E-03,-612.11E-03,+7.39766E+00
+711.00E-03,-606.25E-03,+7.39766E+00
+712.00E-03,-613.09E-03,+7.43672E+00
+713.00E-03,-606.25E-03,+7.44453E+00
+714.00E-03,-613.09E-03,+7.44453E+00
+715.00E-03,-606.25E-03,+7.44453E+00
+716.00E-03,-613.09E-03,+7.44844E+00
+717.00E-03,-606.25E-03,+7.49531E+00
+718.00E-03,-613.09E-03,+7.49922E+00
+719.00E-03,-606.25E-03,+7.49922E+00
+720.00E-03,-613.09E-03,+7.49922E+00
+721.00E-03,-606.25E-03,+7.50313E+00
+722.00E-03,-613.09E-03,+7.55000E+00
+723.00E-03,-607.23E-03,+7.55391E+00
+724.00E-03,-614.06E-03,+7.55391E+00
+725.00E-03,-609.18E-03,+7.55391E+00
+726.00E-03,-614.06E-03,+7.56172E+00
+727.00E-03,-608.20E-03,+7.60859E+00
+728.00E-03,-613.09E-03,+7.60859E+00
+729.00E-03,-607.23E-03,+7.60859E+00
+730.00E-03,-611.13E-03,+7.60859E+00
+731.00E-03,-608.20E-03,+7.62031E+00
+732.00E-03,-611.13E-03,+7.65938E+00
+733.00E-03,-608.20E-03,+7.65938E+00
+734.00E-03,-610.16E-03,+7.65938E+00
+735.00E-03,-609.18E-03,+7.65938E+00
+736.00E-03,-610.16E-03,+7.67891E+00
+737.00E-03,-609.18E-03,+7.71797E+00
+738.00E-03,-610.16E-03,+7.71797E+00
+739.00E-03,-610.16E-03,+7.71797E+00
+740.00E-03,-608.20E-03,+7.71797E+00
+741.00E-03,-610.16E-03,+7.74141E+00
+742.00E-03,-608.20E-03,+7.77266E+00
+743.00E-03,-611.13E-03,+7.77266E+00
+744.00E-03,-608.20E-03,+7.77266E+00
+745.00E-03,-611.13E-03,+7.77266E+00
+746.00E-03,-607.23E-03,+7.80000E+00
+747.00E-03,-612.11E-03,+7.82344E+00
+748.00E-03,-608.20E-03,+7.82344E+00
+749.00E-03,-614.06E-03,+7.82344E+00
+750.00E-03,-609.18E-03,+7.82344E+00
+751.00E-03,-615.04E-03,+7.85469E+00
+752.00E-03,-609.18E-03,+7.87422E+00
+753.00E-03,-614.06E-03,+7.87422E+00
+754.00E-03,-606.25E-03,+7.87422E+00
+755.00E-03,-613.09E-03,+7.87031E+00
+756.00E-03,-607.23E-03,+7.91328E+00
+757.00E-03,-614.06E-03,+7.92891E+00
+758.00E-03,-607.23E-03,+7.92891E+00
+759.00E-03,-613.09E-03,+7.92891E+00
+760.00E-03,-606.25E-03,+7.92891E+00
+761.00E-03,-613.09E-03,+7.97578E+00
+762.00E-03,-607.23E-03,+7.98359E+00
+763.00E-03,-613.09E-03,+7.98359E+00
+764.00E-03,-607.23E-03,+7.98359E+00
+765.00E-03,-613.09E-03,+7.98359E+00
+766.00E-03,-608.20E-03,+8.03047E+00
+767.00E-03,-612.11E-03,+8.03828E+00
+768.00E-03,-608.20E-03,+8.03828E+00
+769.00E-03,-611.13E-03,+8.03828E+00
+770.00E-03,-608.20E-03,+8.03828E+00
+771.00E-03,-611.13E-03,+8.08906E+00
+772.00E-03,-609.18E-03,+8.08906E+00
+773.00E-03,-611.13E-03,+8.08906E+00
+774.00E-03,-608.20E-03,+8.08906E+00
+775.00E-03,-610.16E-03,+8.09688E+00
+776.00E-03,-610.16E-03,+8.14766E+00
+777.00E-03,-610.16E-03,+8.14766E+00
+778.00E-03,-610.16E-03,+8.14766E+00
+779.00E-03,-609.18E-03,+8.14766E+00
+780.00E-03,-611.13E-03,+8.15938E+00
+781.00E-03,-609.18E-03,+8.19844E+00
+782.00E-03,-611.13E-03,+8.19844E+00
+783.00E-03,-608.20E-03,+8.19844E+00
+784.00E-03,-612.11E-03,+8.19844E+00
+785.00E-03,-608.20E-03,+8.21406E+00
+786.00E-03,-612.11E-03,+8.25313E+00
+787.00E-03,-607.23E-03,+8.25313E+00
+788.00E-03,-612.11E-03,+8.25313E+00
+789.00E-03,-607.23E-03,+8.25313E+00
+790.00E-03,-612.11E-03,+8.27266E+00
+791.00E-03,-607.23E-03,+8.30391E+00
+792.00E-03,-613.09E-03,+8.30391E+00
+793.00E-03,-607.23E-03,+8.30391E+00
+794.00E-03,-613.09E-03,+8.30391E+00
+795.00E-03,-607.23E-03,+8.33125E+00
+796.00E-03,-613.09E-03,+8.35859E+00
+797.00E-03,-608.20E-03,+8.35859E+00
+798.00E-03,-614.06E-03,+8.35859E+00
+799.00E-03,-609.18E-03,+8.35859E+00
+800.00E-03,-615.04E-03,+8.38984E+00
+801.00E-03,-608.20E-03,+8.40938E+00
+802.00E-03,-612.11E-03,+8.40938E+00
+803.00E-03,-607.23E-03,+8.40938E+00
+804.00E-03,-612.11E-03,+8.40938E+00
+805.00E-03,-607.23E-03,+8.44453E+00
+806.00E-03,-611.13E-03,+8.46016E+00
+807.00E-03,-608.20E-03,+8.46016E+00
+808.00E-03,-611.13E-03,+8.46016E+00
+809.00E-03,-608.20E-03,+8.46016E+00
+810.00E-03,-611.13E-03,+8.50313E+00
+811.00E-03,-609.18E-03,+8.51484E+00
+812.00E-03,-611.13E-03,+8.51484E+00
+813.00E-03,-609.18E-03,+8.51484E+00
+814.00E-03,-610.16E-03,+8.51484E+00
+815.00E-03,-610.16E-03,+8.56172E+00
+816.00E-03,-610.16E-03,+8.56563E+00
+817.00E-03,-610.16E-03,+8.56563E+00
+818.00E-03,-609.18E-03,+8.56563E+00
+819.00E-03,-610.16E-03,+8.56953E+00
+820.00E-03,-609.18E-03,+8.61641E+00
+821.00E-03,-611.13E-03,+8.62031E+00
+822.00E-03,-608.20E-03,+8.62031E+00
+823.00E-03,-611.13E-03,+8.62031E+00
+824.00E-03,-608.20E-03,+8.62422E+00
+825.00E-03,-612.11E-03,+8.67109E+00
+826.00E-03,-608.20E-03,+8.67109E+00
+827.00E-03,-612.11E-03,+8.67109E+00
+828.00E-03,-609.18E-03,+8.67109E+00
+829.00E-03,-614.06E-03,+8.68281E+00
+830.00E-03,-610.16E-03,+8.72969E+00
+831.00E-03,-614.06E-03,+8.72969E+00
+832.00E-03,-608.20E-03,+8.72969E+00
+833.00E-03,-613.09E-03,+8.72969E+00
+834.00E-03,-608.20E-03,+8.74141E+00
+835.00E-03,-613.09E-03,+8.78047E+00
+836.00E-03,-607.23E-03,+8.78047E+00
+837.00E-03,-613.09E-03,+8.78047E+00
+838.00E-03,-608.20E-03,+8.78047E+00
+839.00E-03,-612.11E-03,+8.80000E+00
+840.00E-03,-607.23E-03,+8.83516E+00
+841.00E-03,-612.11E-03,+8.83516E+00
+842.00E-03,-608.20E-03,+8.83516E+00
+843.00E-03,-612.11E-03,+8.83516E+00
+844.00E-03,-609.18E-03,+8.85859E+00
+845.00E-03,-612.11E-03,+8.88594E+00
+846.00E-03,-608.20E-03,+8.88203E+00
+847.00E-03,-612.11E-03,+8.88203E+00
+848.00E-03,-608.20E-03,+8.88203E+00
+849.00E-03,-611.13E-03,+8.91328E+00
+850.00E-03,-609.18E-03,+8.94063E+00
+851.00E-03,-611.13E-03,+8.94063E+00
+852.00E-03,-610.16E-03,+8.94063E+00
+853.00E-03,-612.11E-03,+8.94063E+00
+854.00E-03,-612.11E-03,+8.97188E+00
+855.00E-03,-613.09E-03,+8.99141E+00
+856.00E-03,-612.11E-03,+8.99141E+00
+857.00E-03,-610.16E-03,+8.99141E+00
+858.00E-03,-610.16E-03,+8.99141E+00
+859.00E-03,-609.18E-03,+9.03047E+00
+860.00E-03,-610.16E-03,+9.04609E+00
+861.00E-03,-609.18E-03,+9.04609E+00
+862.00E-03,-610.16E-03,+9.04609E+00
+863.00E-03,-609.18E-03,+9.04609E+00
+864.00E-03,-611.13E-03,+9.08906E+00
+865.00E-03,-608.20E-03,+9.09688E+00
+866.00E-03,-611.13E-03,+9.10078E+00
+867.00E-03,-608.20E-03,+9.10078E+00
+868.00E-03,-611.13E-03,+9.10078E+00
+869.00E-03,-608.20E-03,+9.15156E+00
+870.00E-03,-611.13E-03,+9.15938E+00
+871.00E-03,-608.20E-03,+9.15938E+00
+872.00E-03,-611.13E-03,+9.15938E+00
+873.00E-03,-608.20E-03,+9.16328E+00
+874.00E-03,-611.13E-03,+9.21016E+00
+875.00E-03,-607.23E-03,+9.21016E+00
+876.00E-03,-612.11E-03,+9.21016E+00
+877.00E-03,-607.23E-03,+9.21406E+00
+878.00E-03,-612.11E-03,+9.21797E+00
+879.00E-03,-607.23E-03,+9.26094E+00
+880.00E-03,-611.13E-03,+9.26484E+00
+881.00E-03,-608.20E-03,+9.26094E+00
+882.00E-03,-611.13E-03,+9.26484E+00
+883.00E-03,-608.20E-03,+9.27266E+00
+884.00E-03,-611.13E-03,+9.31172E+00
+885.00E-03,-607.23E-03,+9.31172E+00
+886.00E-03,-610.16E-03,+9.31172E+00
+887.00E-03,-608.20E-03,+9.31172E+00
+888.00E-03,-610.16E-03,+9.32734E+00
+889.00E-03,-608.20E-03,+9.36641E+00
+890.00E-03,-610.16E-03,+9.36641E+00
+891.00E-03,-608.20E-03,+9.36641E+00
+892.00E-03,-610.16E-03,+9.36641E+00
+893.00E-03,-609.18E-03,+9.38594E+00
+894.00E-03,-610.16E-03,+9.41719E+00
+895.00E-03,-610.16E-03,+9.41719E+00
+896.00E-03,-610.16E-03,+9.41719E+00
+897.00E-03,-609.18E-03,+9.41719E+00
+898.00E-03,-609.18E-03,+9.44063E+00
+899.00E-03,-610.16E-03,+9.46797E+00
+900.00E-03,-609.18E-03,+9.46797E+00
+901.00E-03,-610.16E-03,+9.46797E+00
+902.00E-03,-611.13E-03,+9.46797E+00
+903.00E-03,-611.13E-03,+9.49922E+00
+904.00E-03,-611.13E-03,+9.52266E+00
+905.00E-03,-611.13E-03,+9.52266E+00
+906.00E-03,-608.20E-03,+9.51875E+00
+907.00E-03,-610.16E-03,+9.52266E+00
+908.00E-03,-608.20E-03,+9.55781E+00
+909.00E-03,-611.13E-03,+9.57344E+00
+910.00E-03,-608.20E-03,+9.57344E+00
+911.00E-03,-611.13E-03,+9.57344E+00
+912.00E-03,-608.20E-03,+9.57344E+00
+913.00E-03,-611.13E-03,+9.61250E+00
+914.00E-03,-608.20E-03,+9.62422E+00
+915.00E-03,-611.13E-03,+9.62422E+00
+916.00E-03,-608.20E-03,+9.62422E+00
+917.00E-03,-611.13E-03,+9.62813E+00
+918.00E-03,-608.20E-03,+9.67109E+00
+919.00E-03,-611.13E-03,+9.67500E+00
+920.00E-03,-608.20E-03,+9.67500E+00
+921.00E-03,-611.13E-03,+9.67500E+00
+922.00E-03,-608.20E-03,+9.67891E+00
+923.00E-03,-611.13E-03,+9.72969E+00
+924.00E-03,-608.20E-03,+9.73359E+00
+925.00E-03,-610.16E-03,+9.73359E+00
+926.00E-03,-608.20E-03,+9.73359E+00
+927.00E-03,-611.13E-03,+9.73750E+00
+928.00E-03,-609.18E-03,+9.78047E+00
+929.00E-03,-610.16E-03,+9.78438E+00
+930.00E-03,-608.20E-03,+9.78438E+00
+931.00E-03,-611.13E-03,+9.78438E+00
+932.00E-03,-610.16E-03,+9.79219E+00
+933.00E-03,-612.11E-03,+9.83516E+00
+934.00E-03,-611.13E-03,+9.83906E+00
+935.00E-03,-613.09E-03,+9.83906E+00
+936.00E-03,-611.13E-03,+9.83906E+00
+937.00E-03,-610.16E-03,+9.85078E+00
+938.00E-03,-609.18E-03,+9.88984E+00
+939.00E-03,-610.16E-03,+9.88984E+00
+940.00E-03,-610.16E-03,+9.88984E+00
+941.00E-03,-609.18E-03,+9.88984E+00
+942.00E-03,-610.16E-03,+9.90156E+00
+943.00E-03,-609.18E-03,+9.94063E+00
+944.00E-03,-610.16E-03,+9.94063E+00
+945.00E-03,-609.18E-03,+9.94063E+00
+946.00E-03,-610.16E-03,+9.94063E+00
+947.00E-03,-609.18E-03,+9.96016E+00
+948.00E-03,-610.16E-03,+9.99141E+00
+949.00E-03,-608.20E-03,+9.99141E+00
+950.00E-03,-610.16E-03,+9.99531E+00
+951.00E-03,-608.20E-03,+9.99141E+00
+952.00E-03,-611.13E-03,+10.01875E+00
+953.00E-03,-609.18E-03,+10.05000E+00
+954.00E-03,-611.13E-03,+10.05000E+00
+955.00E-03,-608.20E-03,+10.05000E+00
+956.00E-03,-611.13E-03,+10.05000E+00
+957.00E-03,-609.18E-03,+10.08125E+00
+958.00E-03,-613.09E-03,+10.10469E+00
+959.00E-03,-611.13E-03,+10.10469E+00
+960.00E-03,-613.09E-03,+10.10469E+00
+961.00E-03,-610.16E-03,+10.10469E+00
+962.00E-03,-611.13E-03,+10.13984E+00
+963.00E-03,-608.20E-03,+10.15938E+00
+964.00E-03,-611.13E-03,+10.15938E+00
+965.00E-03,-608.20E-03,+10.15938E+00
+966.00E-03,-611.13E-03,+10.15938E+00
+967.00E-03,-609.18E-03,+10.19844E+00
+968.00E-03,-611.13E-03,+10.21016E+00
+969.00E-03,-609.18E-03,+10.21016E+00
+970.00E-03,-610.16E-03,+10.21016E+00
+971.00E-03,-609.18E-03,+10.21016E+00
+972.00E-03,-611.13E-03,+10.25313E+00
+973.00E-03,-608.20E-03,+10.26484E+00
+974.00E-03,-610.16E-03,+10.26484E+00
+975.00E-03,-609.18E-03,+10.26484E+00
+976.00E-03,-611.13E-03,+10.26484E+00
+977.00E-03,-610.16E-03,+10.31172E+00
+978.00E-03,-611.13E-03,+10.31563E+00
+979.00E-03,-609.18E-03,+10.31563E+00
+980.00E-03,-610.16E-03,+10.31563E+00
+981.00E-03,-610.16E-03,+10.31953E+00
+982.00E-03,-610.16E-03,+10.36641E+00
+983.00E-03,-610.16E-03,+10.37031E+00
