511.6325024884357, 46.43405077461392,,,
540.9770007705879, 47.786360204646186,,,
570.2793657828613, 48.766773305880946,,,
599.5652787564201, 49.601969745394776,,,
628.8379498451598, 50.320284481572244,,,
658.0761117795224, 50.73399841511556,,,
687.2970191366967, 50.99541194734181,,,
716.5239455324249, 51.30995352653912,,,
745.7143564275916, 51.30218495411193,,,
774.9107863613124, 51.34754442865581,,,
804.0893598139892, 51.23529069718552,,,
833.2988309979106, 51.395760940166724,,,
862.4796114313906, 51.302987492585814,,,
891.6640032880032, 51.24209087318755,,,
920.8664522602782, 51.340578394702504,,,
950.0601657586253, 51.36196079968199,,,
979.2581083200088, 51.42067173439606,,,
1008.4461115997539, 51.391651943180435,,,
1037.644949148896, 51.45826263651275,,,
1066.834156236352, 51.43986845469135,,,
1096.036605208627, 51.538355976206304,,,
1125.2224605177507, 51.49037676430689,,,
1154.4306688837794, 51.63970053468828,,,
1183.5891057019835, 51.34970744293946,,,
1212.7845442646485, 51.38631641562929,,,
1241.9696584058875, 51.331795161867554,,,
1271.1670325025184, 51.385488447701015,,,
1300.3466091282878, 51.28208939072589,,,
1329.534612408033, 51.253069599510276,,,
1358.6973357258505, 51.000912011016155,,,
1387.8757085439088, 50.886887344646816,,,
1417.0427750111146, 50.67306528808476,,,
1445.6605036681465, 50.62980711853564,,,
1475.3650823050727, 50.14104018855866,,,
1504.5205827766256, 49.825128943699255,,,
1533.7001594023945, 49.721729886724134,,,
1562.8604751047906, 49.448321079441584,,,
1592.0063451146568, 49.04740495942845,,,
1621.1666608170528,48.7739961521459,,,
1650.3077155960757, 48.33057759455592,,,
1679.4909036449774, 48.25905536576344,,,
1707.5408070514468, 47.944323852460634,,,
1737.786255087842, 47.48909995391983,,,
1766.9405517516839,47.1625630996662,,,
1796.0912369923933, 46.80414941722994,,,
1825.2659983873193, 46.65824792267796,,,
1854.3974227046556, 46.12982448993426,,,
1883.5673688687382, 45.941420557805415,,,
1912.7260086819683, 45.65321923548386,,,
1941.8762218412223, 45.29063864740281,,,
1971.0362778988178, 45.014938042015615,,,
1990.919569858513, 44.839631537780555,,,